mail,0.21903346304602495,39267437.54385939
model,0.21930178477638707,239393668.964548
watch,0.21938793287596065,16401343.933270033
ease,0.2201104872187461,210264882.0284564
depends,0.22038235524176408,282414904.018856
operation,0.22259349535110184,48893215.08384526
knew,0.2233939113569934,1550631.0597025466
brother,0.22395971170957937,2560663.732414504
comfortable,0.22529338518025901,121113680.85473922
match,0.2258744723315396,72772153.1306464
pair,0.22596691474225875,56478056.37247012
that,0.2264059892613655,21037.553206278608
twenty,0.22821540509690275,7884593.07312772
turned,0.22830333084441443,2180501.239413004
floating,0.22844039038402436,149529256.48081294
grip,0.22901669802659805,138644401.06909722
headed,0.23098683112895918,56055442.95857094
losing,0.23272258514048044,343245527.75893813
dining,0.23284990719410859,45299862.79062336
tightly,0.23382023301235688,183878096.65968305
landing,0.2342088818235147,97742211.300137
upper,0.2349104888369305,122684892.95974533
jerked,0.23623186501892493,114759806.52246742
accompanied,0.2370392452346097,125161232.80465348
tough,0.23767905714905407,70058411.03660083
treated,0.23775847673539677,206728763.4841294
bell,0.23916430370331032,15471746.677286038
besides,0.23989513762825754,31998961.95206403
palm,0.24012767528731202,94931198.2015022
changing,0.24248896436312667,414102380.56788844
please,0.24264251732106917,10385135.931140717
area,0.24272860474297092,29435164.5324669
delivered,0.2428508271450163,191816647.0126762
dull,0.24305076517955904,91708069.26013817
loud,0.24392909697321302,67496885.0558692
incredible,0.24400431993487062,348272156.40204704
get,0.24530086258762865,325916.185803072
public,0.24558174798507382,21303521.446659118
eyed,0.24596632971786428,89266715.0777225
total,0.24714297109483122,253210344.32109466
ringing,0.247268818450673,299002664.7882812
grin,0.24727838567219879,96450765.15858671
aged,0.24758210905396377,237895563.2744708
suggest,0.2480867451775199,146182391.14093134
act,0.2493320333343541,38581250.47732062
couldn't,0.24954680369105825,2116518.164365754
unpleasant,0.24966218909413052,237633578.8442741
then,0.2498528018152713,338793.2361411713
cap,0.24993284192127257,60907940.816949904
forehead,0.25037185357321673,75264539.1213291
nervously,0.25055360747534955,198691914.63396952
double,0.25173463563988835,79063388.47816783
shaken,0.2518895829058145,457506632.07042515
enough,0.25284011018955843,4213935.851375815
breath,0.2531973296940605,23377142.288060863
wouldn't,0.2532296142713864,2678606.0365756913
#capsprob,0.2538773093512668,383.6300293066437
touch,0.2538946461870638,48353591.89449577
wrist,0.25429957674855524,153526451.09340557
bright,0.2545362275894018,4586799.108128304
expression,0.2551014368478354,27143125.51584801
flat,0.25623349305917437,17625466.3551586
lady,0.2566953146892109,491137.94874716084
bills,0.2568836828088786,65848166.077447265
stands,0.2570953036086032,147669605.44627032
waves,0.2574368176974476,117668992.75041354
catch,0.2581040554470138,62450774.40297617
wondering,0.2590682273035166,83432505.96430475
expect,0.25909014126888685,38512571.01860556
or,0.26020818754530595,346063.0784795067
mad,0.2603037968609954,37762676.215788305
enter,0.2616954413564914,88496977.4439528
struggling,0.26213919780278805,424250280.17149144
dawn,0.2624340896173173,14028384.787767235
played,0.2626188327926083,65031076.00309748
roll,0.26266030860919787,209128660.1897614
checking,0.2638670599114855,337801734.6830416
form,0.2646314060285763,32551994.816322986
ends,0.2664153761431931,312079129.6135391
correct,0.2670537408150609,203656812.93068284
behind,0.26706684581747897,4077306.222307721
plain,0.2673463802277179,50762447.72692336
ring,0.26861927116826045,21232865.12514407
chest,0.27045231818104487,37255814.862148404
daylight,0.27106217203797833,336365355.8735519
admit,0.2712449093699936,65385345.75605804
another,0.2719101335689967,6083112.355594394
arrangement,0.27250561545122426,356728320.0893863
nowhere,0.2727295761766688,489573991.20177984
fancy,0.2728370833285731,40517420.90450129
yards,0.27325307742753624,57960670.87494299
hair,0.2734968697734888,6143378.6786431605
flight,0.2760624041277226,71369253.42584316
given,0.27684538963152,24868194.561713364
divided,0.2770214016528832,541523873.1698176
top,0.2772233257692033,14053916.973790038
drew,0.2773536145547774,1890702.1671953232
until,0.27773637673148355,3281895.0849805544
threat,0.2806153521162327,321278128.1409119
wrong,0.28084047234033405,21201688.24513582
sounded,0.28121246703717784,56400288.16735526
whom,0.28190771101003853,4519117.631967352
apartment,0.2824189883582248,7035746.303185827
farther,0.28320495306486715,108984881.44428581
possibly,0.2835957012358606,45634490.95768977
definite,0.2854667567489981,209652813.1131606
grey,0.2855145939798625,6685339.643628861
display,0.28622389716666724,304604432.6307786
seeing,0.28627268010621204,37917243.04113807
should,0.28633397245669673,1040349.433708004
fish,0.2867894729309457,6483153.816654739
shop,0.28711947879929817,18572839.475739565
wrote,0.2877128090803527,39313738.93291719
#monthoftheyear,0.2882035288761728,847629.3353713339
screamed,0.2884191195060508,109893814.69755994
cars,0.28911196754499924,52721876.57578994
wall,0.28911243110186763,8099048.826937861
mercy,0.28918039821761016,81012313.51306997
stare,0.2892585815396555,222806287.60440668
sentence,0.2899920363966529,181911338.07458737
cleaning,0.29006937954100903,525234449.0848206
bathroom,0.2904946265831524,62847794.920371555
stood,0.29089523025084163,4171584.2703394755
moment,0.2909046769995263,2418294.4250618434
style,0.2918875689619762,147795287.7152888
invisible,0.2919598336842117,262436229.1181735
shook,0.29316844595079067,10122923.18114468
stretched,0.29551505781727033,111050664.67411317
show,0.29619582898408586,10675097.43515341
court,0.2968002941348449,6747802.897480184
anxiety,0.2973338495229403,92012861.16129275
my,0.2983727456866734,24590.231904077657
deliberately,0.2989874359639741,208812706.73187268
shirt,0.29904131442040977,28314712.43214974
escaped,0.299839584738838,96937552.74643445
throw,0.3000242095451636,129000662.82534301
observed,0.3003190845809962,20879170.145550314
chin,0.3003879765824781,63739998.00298049
row,0.3008365401413169,138084626.45121562
asking,0.30133685476456534,86913191.4681404
shocked,0.3015699907740737,384958144.5257774
wild,0.3021831395431798,14048724.462301197
playing,0.302666633381025,67503718.8368177
agreed,0.303457406598004,29294853.95866423
keeps,0.3039026474682823,345773508.49503255
died,0.3043646487466651,24126500.278183952
directions,0.3049772791775064,374976859.88187116
whose,0.3053894929222693,11357203.30351844
n,0.3055231120188265,11088726.240708902
next,0.30570290974571174,8249798.651684203
little,0.3060696744523104,378927.1749783898
assume,0.3064101718118353,279489571.97564477
list,0.30684385636673794,78541424.06647278
no,0.3071638649362289,433217.0905179502
pages,0.3073920077319948,75682612.54711188
disappeared,0.3076952716334054,76034813.43277514
cases,0.3083971854438905,83625160.2164324
picture,0.3095611209923887,19229166.762825757
bothered,0.3104108382135315,557217238.9563665
book,0.3110005734237274,6514401.982911725
lower,0.31179750028424386,83987929.37878568
forth,0.31208370259177665,34191545.48207242
female,0.3135054223019504,130441703.34028879
imagine,0.3136998861278377,61448708.64592034
traffic,0.31393413678397974,113789094.5146753
clear,0.31401607503550194,25430761.662544668
solid,0.31508821220923705,206233450.42723453
half,0.3154604684930354,6470747.000638058
basket,0.31802130891455227,78099894.24241944
rid,0.3183038155620445,152839752.24171862
drank,0.31849159653970405,93251259.690112
remove,0.32014290990198496,567687197.546408
instinct,0.32017337031516097,341701555.9595813
services,0.3208228500094783,306728475.04727185
answers,0.3220969275821054,44956842.17855833
cause,0.32358860584339266,29945803.217519283
drag,0.3241108139853743,568249905.8182579
guest,0.3244794378780918,84359195.60848668
effect,0.3249760332407098,62208160.73550769
words,0.3252427208086134,5793926.983789351
makes,0.32533359531564715,50524622.880676314
conceal,0.3263944725521131,171023912.16976598
don't,0.32704296896246,328204.0213429152
pool,0.32709416407569014,66410352.51315739
downstairs,0.32897698580027196,84696784.43388647
right,0.32949322598201747,918781.4348186726
situation,0.3302419207675504,50802750.09262932
price,0.3306486010457861,70982779.2071874
handsome,0.3307857031201326,66548120.6696788
remain,0.33166960130384354,63334321.57186791
comment,0.3317009582240981,397544284.02351755
elbow,0.33176023832856294,274567264.00751746
jacket,0.3323253709707099,54986167.79767684
complete,0.33234377405926296,107375294.04777487
law,0.33364158506627467,9909892.166670531
shifted,0.33455696845723826,294370969.396347
stopping,0.3345762216010182,432043382.83483654
loves,0.3345837213337894,281510169.51033694
fourteen,0.3347403981828549,182547552.594219
dying,0.3349495596368597,73010261.64708984
cream,0.3359023639388405,215905790.25882024
brow,0.3361704443355012,147771244.3939247
let's,0.33620252427381664,18942759.245680247
hell,0.33631943505746575,4234411.191032236
real,0.3370433412397266,11840529.739559105
ran,0.33724571254071295,16614415.900017327
sink,0.33731303674909746,143172267.22775346
recently,0.3375429804777042,306206772.6827078
opinion,0.33774764176345573,41534347.15180763
friendly,0.33823827269051987,156077481.23990414
gay,0.33878545779847036,29316847.316359792
stopped,0.33894603483872304,11794759.511262858
page,0.34011991370845596,59972170.62448513
rich,0.34060403379593235,39431889.93078917
fate,0.3412371367858736,75254545.90694778
equally,0.3414315312307865,211947979.60423243
shape,0.3416025757861263,118695500.73664539
steel,0.3438093224468025,94761528.69135657
importance,0.34435753497423804,95863656.82833612
seems,0.34441044011885313,21404745.6833088
heavy,0.34468007920314725,30787684.98697125
beer,0.34470042732816014,20954367.134399377
parted,0.3461242120707494,338157636.82823336
various,0.346823111075156,90616555.66865598
manner,0.3470103523464487,13542826.599071441
sufficient,0.3471220543185322,103549241.32148828
nodded,0.3472123954098127,6298102.539333152
scream,0.34735736105057224,212676667.87713045
boxes,0.3478268089271664,290619939.7262716
drive,0.34828337451379615,24073763.448415447
lamp,0.3490058653595398,89783714.59395355
tie,0.34900853528818215,174030889.31791693
pot,0.34936616977398127,189591158.574824
slender,0.34951235916625784,209117086.920841
firm,0.3498097856696502,86921829.13635866
servant,0.34985860293993587,45999187.72758806
highly,0.3498740869613061,295873876.7308303
blow,0.3504509100332321,100982947.28268155
avoid,0.35084553477523495,222644754.39972532
funeral,0.3522189456634598,78655885.36734612
nerve,0.3525295462089694,387295748.2644358
passed,0.3532920066263324,12386192.90673162
very,0.3536524411326187,408644.7426110144
seat,0.35366426608962276,41487035.68112997
happens,0.35466166611689975,222967736.2831707
she's,0.3547836256464681,6502195.314440729
shock,0.3553560946884822,133212370.58337398
r,0.3573065174044572,3390581.445156666
rings,0.35740410398628975,429298569.5972002
object,0.3582110408068076,47284064.45990462
fortune,0.35830413935468225,33525403.945597544
lift,0.35865791495374255,146302675.30747303
knife,0.36302483087285414,19107435.15645281
rubbed,0.3648853123564986,217413088.96457887
swung,0.3661325999269907,69605301.81679226
grim,0.3672606924287127,276361002.24598455
silk,0.36728796434923017,132443904.59362483
made,0.3674629465988845,3577293.880817794
weakness,0.36807753026276513,406631850.74255484
faded,0.36826223697808347,240223459.0128455
heading,0.3692362983712896,371463258.2431302
reaction,0.3712299424430599,321065180.7747696
beauty,0.3725644373665313,26863547.531529475
sugar,0.37271103650811566,177238968.910859
ten,0.3739913600607145,11857686.941171339
flushed,0.37399955065295115,275255071.64858276
major,0.37445512483584253,5542532.337219555
deadly,0.37654340305415684,393678512.35479844
six,0.37808151931125267,22022620.369354453
immediate,0.37874970911223843,334740703.2449079
slid,0.37899373641083983,116558481.44318101
lots,0.37921043004915544,157026458.59548992
few,0.37953030181498204,6375801.899552965
informed,0.3797765449658799,114561334.62418257
facing,0.3799477333744312,254485986.56986755
walls,0.3803995387477171,43467492.844069004
spirits,0.38058347306633494,143235452.81378028
muscles,0.38063049144882916,242751411.1420174
fairly,0.38065982130641807,120103334.6565585
event,0.38069565076320416,265534179.00062105
eagerly,0.38105090712670825,145999790.80844966
neighbourhood,0.3816915235060943,110360108.54746732
inclined,0.38179885961344723,234796882.10242712
shade,0.38199938023658914,294180279.2683484
completed,0.3829455083594002,662178754.9229784
happen,0.3845534521938168,53228378.61509417
settled,0.3865357163605314,115724322.05318987
satisfied,0.38823185693066165,101153781.75821455
yes,0.3888159725233248,1153834.9904061302
twice,0.3894328580922102,159859578.39332741
corridor,0.3912995892638903,55068543.65955323
gesture,0.39159150308310414,99556197.08157408
desperate,0.39214898733758086,301891824.0315917
learned,0.3921789143440987,57459795.53964195
tells,0.39278525231126415,173336577.99929583
on,0.3928849102617666,151033.59872130424
brains,0.39316461207280234,415576783.5347691
destroy,0.3933187865345966,396045627.5151749
yard,0.3939189042318547,16723014.645127978
rubber,0.3944617275546609,215332229.93806982
frightened,0.396612420760472,71877252.90250443
#arabicnumeral,0.3967349946808468,148327.34936722525
knowledge,0.3979722388967513,42383362.90133818
#punct_;,0.3987504947832328,792.4799838434855
million,0.3990296479434219,74987679.57894339
genuine,0.399124244484674,289173507.5900711
date,0.3994067631966138,113405097.22778204
folded,0.399776948905411,189975053.41978353
gloves,0.4002155175143757,191411478.96141997
asked,0.4002416784509836,1137518.4424058532
man,0.4006509443746144,385620.7529297188
low,0.4006706146586608,36913027.12876543
shot,0.4007702167978676,12462164.761670817
particularly,0.40117071188092107,139346644.716463
foot,0.4025887083376618,35762168.488876164
entered,0.4029663275014291,15386283.588934466
tossed,0.4032384167225232,235808037.07809883
scratched,0.4040765445239014,697767439.8020625
compared,0.4043509611367753,1026225543.0867178
grasp,0.40465146360038384,363095009.9326376
thoroughly,0.4047866699906839,190045029.01570475
straight,0.4059192981573662,42469040.47941728
#punct_),0.40602677139768373,26147.839344838558
news,0.40695909150673626,31219351.09951871
expensive,0.408353803822627,319551446.13312304
lead,0.4085530711086054,172120054.3714518
neat,0.4094873894499711,296183557.99127805
electric,0.4099962872947091,67563317.7285544
body,0.41011523526796817,4479595.051933006
pants,0.41024603763301637,159441785.82438126
attended,0.4102533982814528,491595543.2179166
out,0.4103923645089237,266814.7037811223
useful,0.4118435995346954,245533896.01118445
stepping,0.41202488818223015,1085220373.8117967
claimed,0.4128812011082417,629374673.190191
clean,0.41293395027284135,85023038.55624016
dug,0.41326735948322113,234054722.9841334
luck,0.41352294472546064,114236213.13269244
pattern,0.41456163293165005,302910813.2978033
instantly,0.4146204516973697,71472625.36211614
recognise,0.41509295506239147,302044526.83386034
presence,0.4168086913255769,49054399.348328896
he's,0.41732432725897833,2548434.083591857
after,0.41759594283356405,3056654.72436227
lie,0.41765993558877285,55498616.35500751
sake,0.4177673861362016,85916514.02642404
train,0.4177974386172495,11450969.94033623
keen,0.4178388321575176,13326906.014850318
cautiously,0.4180564599114354,394516553.328431
accent,0.4180733008330466,639775932.2483268
value,0.4185308749789234,132790675.32181542
rattled,0.418572344454673,791966056.6364073
"#punct_""",0.4190502684172515,67.70394182889316
appearance,0.41939747653558684,47357187.009128734
any,0.42077733122560096,1480476.8714459157
suggestion,0.42143565663283467,159965147.82164535
mr,0.42326314800230713,84311.95813041134
gun,0.423392853586212,5240282.13020743
gain,0.42365524278940486,427556578.5328219
terms,0.4240146864059595,183920815.97273624
ask,0.42541013902436176,15028636.255766552
departure,0.4260652400542575,202441952.1178067
goes,0.4270213196741636,45477229.404051274
trial,0.4271277135292742,99841812.27194211
bolt,0.4273043166129001,271138878.7619846
estate,0.4277433681924604,86552251.69630459
leaves,0.4292695752036898,87106746.3142068
experience,0.4292847819724622,90362101.8004475
honest,0.4301398684922744,99030841.29175976
departed,0.43066543262494095,313573193.6285666
there's,0.4313383351646243,5918406.907035929
peering,0.4338934879706109,583109090.3864864
stepped,0.4342549413718502,40134767.96145316
gentlemen,0.43439323991641876,36058768.1638835
interesting,0.436724390083159,89785166.86871181
smile,0.43767578952399794,14305225.351564039
steps,0.4382095738521629,47287442.11099923
security,0.4392638298103008,94665854.55099024
i've,0.4394178146992089,3145440.9940281566
chill,0.43954112420752367,515769280.5398512
crumpled,0.4400120353022289,830992259.7480632
brown,0.4401793783564133,6545965.517859569
curiously,0.4412662941025163,289811815.4972034
empty,0.4413271530230345,38549967.324833095
nasty,0.44194940032117863,515631158.64455235
gets,0.442083672709598,89999895.7966882
odour,0.4444189207269032,406313965.98676556
s,0.4456294154531293,173303.2275008465
suffer,0.44637828365064547,259447639.1995821
gasped,0.44644831053993644,209270794.50730914
taking,0.447614324352462,52035326.757680714
m,0.44764720114730294,1940763.0996294138
well,0.44797567914870334,1182586.6817766132
i'm,0.4485708369317648,659402.5794855787
hot,0.4508481880959325,44470376.71837725
follow,0.45122642534249047,96591855.35796821
care,0.45263678369802274,30498568.408980366
carefully,0.4527026113030326,53411110.597964786
movements,0.45311269758435857,217150111.53111994
doors,0.45440045376231447,70184503.64081524
getting,0.4547732313253534,14654425.199536577
naturally,0.45479692640510866,65229126.41586278
haven't,0.4552002124220695,29480376.112519845
shown,0.4553372852424606,228017331.060376
produced,0.4554870800928713,164657537.88184246
waited,0.45706265535801316,46536670.54599729
awful,0.4571416921179737,59582490.17182855
signed,0.45926278132985604,206060894.79412934
hung,0.45926416748198307,12932069.350995643
picked,0.46007079094461883,27046783.0545187
concealed,0.46049352796547255,210869489.79369223
slide,0.4628909635623229,1026178275.5079297
considering,0.4631187691041012,564469118.4254767
nails,0.46337055284759604,505385966.1231266
lit,0.46353344729934703,77285721.42158267
quiet,0.46435609443495973,37382208.93065203
dreadful,0.4643963659627172,101897972.70821732
thanked,0.4644752246961534,703952852.3963178
denied,0.4646744651754368,832193174.1377342
repeated,0.46492789102970283,67372782.48797782
doing,0.4653564409644555,19293597.86496608
visitor,0.4660159727938503,137484853.92590067
steady,0.46602460069936025,279851284.6427722
proved,0.46603257703791995,106153720.33890988
previous,0.47055162165702835,172494035.8354415
inquired,0.4716573350056077,46420794.93331954
sweat,0.4722004081788852,171710983.6709325
afraid,0.47295171266534053,24116152.97238642
signs,0.47410245254296085,253678190.14608753
that's,0.4750679972770626,1482056.260107629
interests,0.4763740091023474,290564911.7949131
instrument,0.47646884182934696,410429779.9949799
coffee,0.4771982664939122,21689743.401280716
glasses,0.4773174780225668,115413211.52441859
pale,0.4775176971250409,41965726.592057884
noise,0.47843383545629353,105729175.73380058
opportunity,0.47974304539553936,103867596.42257345
patient,0.4806552646093926,26949039.987302177
odd,0.4813422602303834,44114448.39367261
track,0.4820610467922484,51476106.987245485
grabbed,0.48273349564241197,165681142.3520339
rope,0.485387983415882,98591242.65513745
fact,0.4862808775968971,10019945.26949601
hired,0.48663517925937055,150037888.2001146
place,0.48675436262990746,5966396.561568955
printed,0.48697619641978285,692317496.1157838
cup,0.48733127639721463,74748108.14949135
moments,0.4875681046336711,105716329.2270872
orange,0.4894998201703079,95524678.20774336
positive,0.49029490525680985,484087785.11396563
easily,0.49156156331309026,113627666.3304614
gave,0.4920734062827631,13275912.156692343
statement,0.4923448436588553,144296270.50656807
scared,0.49325116865616736,105382564.5331509
upset,0.49508964674092776,261196679.98393017
fired,0.49590727537276696,85735293.39749098
whisper,0.4973956978534209,48884872.37485791
reputation,0.4975306034376366,398012809.7348562
upon,0.4977969283938134,427817.9281153034
rested,0.49969393494939474,287854814.7721823
what,0.5005043759109925,517466.9838185817
anyway,0.5006129600967351,19802044.946588732
swallow,0.5014584993385823,1284578827.9084225
point,0.5027116117015108,13933370.371746374
youth,0.503366203875417,55332936.80534632
sent,0.5042063608796866,30255678.55871472
cigarette,0.5048713006083594,26593968.119699508
attitude,0.5048849081861034,187606669.37258402
add,0.5052235945443594,368680381.8920488
struck,0.5068270472586788,65900082.4725773
wood,0.5081857560418156,12569646.660618613
altogether,0.509100357207506,82728321.76726088
routine,0.5091894773251292,491745627.31702274
instant,0.5097506758324731,43267228.99566248
myself,0.5102858200826946,3948850.2678394476
amount,0.5110160015121291,186130273.53598985
determined,0.5117548633860827,58409040.36405246
shelf,0.5131265860419101,273144220.1234968
declared,0.5139347757148771,44008404.189013906
breeze,0.5141229383243856,27047749.760152146
fear,0.5146832565903792,21673718.416251063
mean,0.5166171060218461,7729709.344045703
leaving,0.5176176562031144,101443039.61468612
safely,0.5177007844768355,519323807.7992377
cat,0.5177893456726764,16909101.68365911
snatched,0.5178611810108728,866948325.1314108
seized,0.5189152132904604,151915887.96901557
occupied,0.5197949035139043,246054247.64818537
necessary,0.5205740234326249,12228009.67944134
opposite,0.5208676188268117,149713123.25433585
absolutely,0.5209728134081534,93368177.00917917
searched,0.5213609925647691,335561069.8300906
nature,0.5233862078957265,23787580.650848903
provided,0.5237578645345744,530802807.3749077
unfortunately,0.5239886752601524,630890270.5928545
drawn,0.5255828221167016,183972730.3572598
slipped,0.5263508888001907,127305002.50484519
cleaned,0.5266404057922125,1346729357.4926956
did,0.5272558204382146,1069291.0618089666
admitted,0.5290378050463787,66933181.171766564
smoking,0.5298185271795312,293671304.9471203
wide,0.5314907838219706,62868975.35277018
murmured,0.5337594581471888,56980244.426139235
sharp,0.5347736720198921,80487669.24654853
twelve,0.5348498654039392,113878813.2184918
polished,0.5356058058363639,978826757.5829347
sign,0.5372087360249725,83748501.58986528
pieces,0.537757721977719,206566921.15155536
within,0.5390592689862681,23170528.87685739
two,0.5399631324219748,2566823.154806325
spot,0.540154627769015,35779860.51651999
confess,0.5427511515930832,242023731.058696
which,0.5439805066883887,134577.86100283923
placed,0.5441163673892753,50683726.84397522
selling,0.5451333139254861,816525471.1957219
pity,0.5468952128688224,115951723.05309226
brick,0.5470239587617852,250571584.3286414
doesn't,0.5470924863015119,18521972.775150564
named,0.5473049664027673,89478911.28116456
piece,0.5490871963832346,58142503.20488421
five,0.551472284852449,9669282.768484214
agony,0.5522506691708242,249887310.86599037
button,0.5528475936478066,241899474.65799227
fitting,0.5529868098290954,1546712321.6137183
twisted,0.5532586857336256,285713989.4640192
grinning,0.5544583055235484,686925937.4658016
questioning,0.5546185972080316,971480627.6371104
at,0.5550282580474395,482108.64019835216
detail,0.555654381127799,393356942.70126086
kind,0.5563113620649106,10164223.829313474
medical,0.5563820928158775,197258936.5238264
hours,0.5570365651384979,41286215.56506772
rang,0.5579671135165147,111640264.4809565
hall,0.5580849644664599,7962885.255140222
nodding,0.558238319708835,756385613.4408084
length,0.5587453545041683,52736876.46674306
approached,0.559839873916101,232488196.47693565
dr,0.56021454174441,1990712.1036130695
table,0.5627154933033247,9779800.887352495
known,0.5632449841016642,31653277.6897222
covering,0.5640261152291215,1185262136.7049525
shower,0.5668807904046004,230449525.17142352
#punctprob,0.5670421699219009,947.4053224226022
hastily,0.5673141403375205,186664134.12192178
sort,0.5676867461023533,11570331.55891235
convinced,0.5683170857801257,272531850.8948838
lying,0.5684697936338328,96922024.63811801
gate,0.5695321073745336,36646961.74951998
crash,0.5730949018317641,638104165.7209321
lot,0.574066017772947,7730921.105729032
uncle,0.5741442826120037,2787803.4845521343
using,0.5746085321359731,258066796.10194385
pin,0.5759998136528663,318732939.78465885
glance,0.5767585741017923,53027966.064638875
snapped,0.576787493938718,148240721.54922932
creature,0.5768371854192903,96995972.17559083
marks,0.5772114083370609,6785219.343489782
spoke,0.5780915298280311,19640335.658076044
else,0.5787626179252157,18699382.65637762
where,0.5795576648463292,3705341.285168091
about,0.579566026961428,548729.1153528367
furniture,0.5815130710278197,206916056.8888624
written,0.5815235160872289,79689130.73884283
husband,0.5842428954486585,10844563.806284007
lunch,0.5843444530033081,77555612.40495394
fond,0.5850315860420289,175361031.69974288
character,0.5854575700268919,41552308.99704674
bother,0.5868185452538105,298912987.6216785
wandered,0.5871389925107443,692196125.8783545
pounds,0.5876970493045586,42700901.21304044
smart,0.587787474048644,207107475.6073832
eleven,0.5880009189953077,115182111.0478343
writing,0.5887497787891662,75273978.85767335
clock,0.5908770021010913,52349975.46394358
ghost,0.5912626917867567,92929924.23688953
path,0.5930756005697538,67571396.20289792
went,0.5932491028890321,1399432.4643492724
cash,0.5940000583987793,50110632.18677317
game,0.5943027308055047,23869153.167555064
put,0.5954796999660981,4040865.305574815
trunk,0.5964531946896278,109890122.43269376
habits,0.5989848155607711,616937501.4394838
nine,0.6011929597728229,81607832.1228938
showed,0.6016005288928219,70694435.25137258
stairs,0.602009137603615,38277043.12916501
obvious,0.6026308179527938,164317040.55209386
request,0.6035497055706507,344619705.6164999
shake,0.604991497297133,504364031.3610697
heard,0.6063170227182371,10239336.275027325
slip,0.6075039409987586,127840190.07078989
ordinary,0.6079365819532437,91823761.14542602
unusual,0.6082569642198925,224815247.77324966
figured,0.6086587795954242,127957260.13117035
indicated,0.6090607616110024,336059252.8700107
me,0.6092161634377962,100783.71358014796
knock,0.6098794653289378,460988395.4292283
station,0.6108378290885766,36330576.23577638
have,0.6133792465946989,262499.27533356793
tricks,0.6135527468529943,1162167334.4426863
might,0.6143695983318068,3262201.194229445
slammed,0.6147324753362022,622749005.4990457
telling,0.6156980035519714,88819382.14108264
narrow,0.616153718004479,169496290.4068345
opening,0.6164336338968385,218128638.2834268
appreciate,0.6167741084494505,758001337.7693449
chances,0.6179858228797264,543825743.8100382
tell,0.618031844382395,3825561.0419546184
sum,0.6189374276023707,146082319.1601646
reflection,0.6194207204529052,466338086.3498945
car,0.6197806969449212,2756671.486108119
noticed,0.6225407170021307,76166853.09596735
although,0.6233552493284705,20190814.68697456
believe,0.6234980888073204,18151986.46014936
conviction,0.6251880040128921,388861191.93266624
break,0.6259625798093486,181464778.04852682
file,0.6266455822266003,298188293.499827
planning,0.628531786528952,744599981.7275659
actually,0.6312874107450595,51983980.31932196
hand,0.6313209646079186,4938417.601030547
unconscious,0.631358860228592,550902290.4671633
lights,0.631388196527844,68596881.0834068
seldom,0.6314590996464304,286792432.2543821
believed,0.6327025847506018,103043040.61911164
difficulty,0.6330339745923768,159681826.87444666
upstairs,0.6331155904944107,70924214.7434386
intimate,0.6344238311301034,754409297.1579081
result,0.6352722254509269,125968354.6587613
possessed,0.6367945924530595,240104523.6980479
pardon,0.637258409387028,147943583.60345224
formed,0.638467843444,240115418.24497578
having,0.6386736564269629,13179416.385523645
letter,0.6391527586186861,5348655.353529941
dark,0.6395274376854421,14291338.18875208
whatever,0.640853398027964,67251218.47410023
visible,0.6415948038016266,335364568.22159594
someone,0.6416932450631394,11499728.214336583
explain,0.6422142477000293,166243304.07703078
eyes,0.6425958731329405,2017170.0623496855
drop,0.644145891181412,142107871.4800579
exchanged,0.6445867473166226,1274259607.9659402
ago,0.6462976317141013,31824725.70865624
ill,0.6489974491733337,45241563.87124698
midnight,0.6502380030532625,156824391.8897078
appear,0.6548316574146181,212132107.13762867
hide,0.6573467371412396,222486527.48905474
exact,0.6586484927020346,559437195.5617965
got,0.6588494368074264,635720.2143596696
night,0.6593606313225304,4009792.9891313943
possibility,0.661350708105832,280280076.9801841
corner,0.662064004244469,35881402.47683155
think,0.6632271539899249,1977036.2983913568
#romannumeral,0.6637114126258183,2129461.562849841
record,0.6644773631641948,166296814.77619386
affair,0.6645149443808133,62323604.92025266
framed,0.6647144450705325,1496661625.173716
property,0.6669453338080782,107359276.55449
knowing,0.6682991717463849,151568141.9823137
thrown,0.668542494143214,174202055.705107
anything,0.6686947148298216,6413542.908851923
justice,0.6695278100069931,50298694.64647465
gas,0.6708907416584592,148102152.44934064
big,0.674295450316289,3146223.5894756773
letters,0.674856854724069,26936057.39384516
remarkable,0.6752722434619228,307655322.84366244
those,0.6755347966919137,6365020.904355413
succeeded,0.6768933737550085,243406515.42049137
hid,0.6772564516234606,854429871.2621483
pointed,0.6774351182506535,91094652.42164306
spotted,0.6793237282138519,510168429.0739016
dropped,0.6801962893657835,67429217.73943383
shed,0.6822089983328967,461189815.115252
i'd,0.6822815016023935,2041181.2792336093
#dayoftheweek,0.6823445590028511,5226434.818423922
curiosity,0.6832340937868678,298269840.8429712
study,0.6844769491755829,77062414.92504995
tucked,0.6862471098916644,657533924.4196926
quarter,0.6879109675274054,216902311.48659903
interrupted,0.6893073586131522,110555925.77117328
questions,0.6900384750089835,69424714.07145387
replaced,0.6904173936983495,647064758.3664565
calls,0.6904289089233756,242995382.01097983
glared,0.6923898284253691,870466050.5322665
dismissed,0.6926191289517514,1278330044.7444584
shrugged,0.6940872052021319,79013902.79046215
bottom,0.697902116168656,161992473.99313903
was,0.6994412777786309,60329.617423096184
violence,0.7032454374065367,496515472.4541998
brief,0.7034461176506315,185334297.14677286
reasons,0.7047790960544329,436398402.79526
jaw,0.7066799130217872,358798618.47328717
round,0.7087004008870493,8365111.537467648
